Primary Strata,Primary Strata Name,Secondary Strata,Secondary Strata Name,Count,Percent
Race/Ethnicity,American Indian/Alaska Native,Acute renal failure/acute kidney injury,Yes       ,,12.7
Race/Ethnicity,American Indian/Alaska Native,Acute renal failure/acute kidney injury,No        ,,87.3
Race/Ethnicity,American Indian/Alaska Native,Acute respiratory distress syndrome,Yes       ,,9.4
Race/Ethnicity,American Indian/Alaska Native,Acute respiratory distress syndrome,No        ,,90.6
Race/Ethnicity,American Indian/Alaska Native,Acute respiratory failure,Yes       ,,62.6
Race/Ethnicity,American Indian/Alaska Native,Acute respiratory failure,No        ,,37.4
Race/Ethnicity,American Indian/Alaska Native,Pneumonia,Yes       ,,60.2
Race/Ethnicity,American Indian/Alaska Native,Pneumonia,No        ,,39.8
Race/Ethnicity,American Indian/Alaska Native,Sepsis,Yes       ,,10.3
Race/Ethnicity,American Indian/Alaska Native,Sepsis,No        ,,89.7
Race/Ethnicity,Other,Age,18-49 yr,1949,28.8
Race/Ethnicity,Other,Age,50-64 yr,1822,26.9
Race/Ethnicity,Other,Age,65+ yr,2911,43
Race/Ethnicity,Other,Sex,Male,3686,54.4
Race/Ethnicity,Other,Sex,Female,3084,45.6
Race/Ethnicity,Other,In-hospital death,Yes       ,,10.3
Race/Ethnicity,Other,In-hospital death,No        ,,89.7
Race/Ethnicity,Other,Intensive care unit,Yes       ,,23.3
Race/Ethnicity,Other,Intensive care unit,No        ,,76.7
Race/Ethnicity,Other,Mechanical ventilation,Yes       ,,13.7
Race/Ethnicity,Other,Mechanical ventilation,No        ,,86.3
Race/Ethnicity,Other,Asthma,Yes       ,,7.4
Race/Ethnicity,Other,Asthma,No        ,,92.6
Race/Ethnicity,Other,COPD/emphysema,Yes       ,,9.3
Race/Ethnicity,Other,COPD/emphysema,No        ,,90.7
Race/Ethnicity,Other,Diabetes,Yes       ,,40.6
Race/Ethnicity,Other,Diabetes,No        ,,59.4
Race/Ethnicity,Other,Coronary artery disease,Yes       ,,10.4
Race/Ethnicity,Other,Coronary artery disease,No        ,,89.6
Race/Ethnicity,Other,Heart failure,Yes       ,,7.3
Race/Ethnicity,Other,Heart failure,No        ,,92.7
Race/Ethnicity,Other,Hypertension,Yes       ,,53.1
Race/Ethnicity,Other,Hypertension,No        ,,46.9
Race/Ethnicity,Other,Obesity,Yes       ,,45.8
Race/Ethnicity,Other,Obesity,No        ,,54.2
Race/Ethnicity,Other,Chronic kidney disease,Yes       ,,10
Race/Ethnicity,Other,Chronic kidney disease,No        ,,90
Race/Ethnicity,Other,Abdominal Pain,Yes       ,,9.6
Race/Ethnicity,Other,Abdominal Pain,No        ,,90.4
Race/Ethnicity,Other,Altered mental status/confusion,Yes       ,,6.6
Race/Ethnicity,Other,Altered mental status/confusion,No        ,,93.4
Race/Ethnicity,Other,Anosmia/decreased smell,Yes       ,,9
Race/Ethnicity,Other,Anosmia/decreased smell,No        ,,91
Race/Ethnicity,Other,Chest pain,Yes       ,,15.9
Race/Ethnicity,Other,Chest pain,No        ,,84.1
Race/Ethnicity,Other,Congested/runny nose,Yes       ,,14.3
Race/Ethnicity,Other,Congested/runny nose,No        ,,85.7
Race/Ethnicity,Other,Cough,Yes       ,,63.1
Race/Ethnicity,Other,Cough,No        ,,36.9
Race/Ethnicity,Other,Diarrhea,Yes       ,,19.8
Race/Ethnicity,Other,Diarrhea,No        ,,80.2
Race/Ethnicity,Other,Dysgeusia/decreased taste,Yes       ,,10.2
Race/Ethnicity,Other,Dysgeusia/decreased taste,No        ,,89.8
Race/Ethnicity,Other,Fever/chills,Yes       ,,54.8
Race/Ethnicity,Other,Fever/chills,No        ,,45.2
Race/Ethnicity,Other,Headache,Yes       ,,17.3
Race/Ethnicity,Other,Headache,No        ,,82.7
Race/Ethnicity,Other,Hemoptysis/bloody sputum,Yes       ,,1.6
Race/Ethnicity,Other,Hemoptysis/bloody sputum,No        ,,98.4
Race/Ethnicity,Other,Muscle aches/myalgias,Yes       ,,29.1
Race/Ethnicity,Other,Muscle aches/myalgias,No        ,,70.9
Race/Ethnicity,Other,Nausea/vomiting,Yes       ,,23.6
Race/Ethnicity,Other,Nausea/vomiting,No        ,,76.4
Race/Ethnicity,Other,Shortness of breath,Yes       ,,66.4
Race/Ethnicity,Other,Shortness of breath,No        ,,33.6
Race/Ethnicity,Other,Sore throat,Yes       ,,7.7
Race/Ethnicity,Other,Sore throat,No        ,,92.3
Race/Ethnicity,Other,Wheezing,Yes       ,,1.9
Race/Ethnicity,Other,Wheezing,No        ,,98.1
Race/Ethnicity,Other,Acute renal failure/acute kidney injury,Yes       ,,20.1
Race/Ethnicity,Other,Acute renal failure/acute kidney injury,No        ,,79.9
Race/Ethnicity,Other,Acute respiratory distress syndrome,Yes       ,,5.1
Race/Ethnicity,Other,Acute respiratory distress syndrome,No        ,,94.9
Race/Ethnicity,Other,Acute respiratory failure,Yes       ,,47.1
Race/Ethnicity,Other,Acute respiratory failure,No        ,,52.9
Race/Ethnicity,Other,Pneumonia,Yes       ,,63.8
Race/Ethnicity,Other,Pneumonia,No        ,,36.2
Race/Ethnicity,Other,Sepsis,Yes       ,,15.8
Race/Ethnicity,Other,Sepsis,No        ,,84.2
Intensive care unit,Yes       ,Age,18-49 yr,,20.2
Intensive care unit,Yes       ,Age,50-64 yr,,30
Intensive care unit,Yes       ,Age,65+ yr,,48.1
Intensive care unit,Yes       ,Sex,Male,,60.5
Intensive care unit,Yes       ,Sex,Female,,39.5
Intensive care unit,Yes       ,Race/Ethnicity,White,,36.2
Intensive care unit,Yes       ,Race/Ethnicity,Black,,27.1
Intensive care unit,Yes       ,Race/Ethnicity,Hispanic/Latino,,23.8
Intensive care unit,Yes       ,Race/Ethnicity,Asian/Pacific Islander,,7.5
Intensive care unit,Yes       ,Race/Ethnicity,American Indian/Alaska Native,,1.9
Intensive care unit,Yes       ,Race/Ethnicity,Other,,3.4
Intensive care unit,No        ,Age,18-49 yr,,28.6
Intensive care unit,No        ,Age,50-64 yr,,26.7
Intensive care unit,No        ,Age,65+ yr,,43.2
Intensive care unit,No        ,Sex,Male,,47.8
Intensive care unit,No        ,Sex,Female,,52.2
Intensive care unit,No        ,Race/Ethnicity,White,,41.4
Intensive care unit,No        ,Race/Ethnicity,Black,,28.5
Intensive care unit,No        ,Race/Ethnicity,Hispanic/Latino,,20.1
Intensive care unit,No        ,Race/Ethnicity,Asian/Pacific Islander,,4.8
Intensive care unit,No        ,Race/Ethnicity,American Indian/Alaska Native,,1.4
Intensive care unit,No        ,Race/Ethnicity,Other,,3.7
Mechanical ventilation,Yes       ,Age,18-49 yr,,17.7
Mechanical ventilation,Yes       ,Age,50-64 yr,,30.6
Mechanical ventilation,Yes       ,Age,65+ yr,,51.1
Mechanical ventilation,Yes       ,Sex,Male,,61
Mechanical ventilation,Yes       ,Sex,Female,,39
Mechanical ventilation,Yes       ,Race/Ethnicity,White,,33.3
Mechanical ventilation,Yes       ,Race/Ethnicity,Black,,28.3
Mechanical ventilation,Yes       ,Race/Ethnicity,Hispanic/Latino,,25.4
Mechanical ventilation,Yes       ,Race/Ethnicity,Asian/Pacific Islander,,7.4
Mechanical ventilation,Yes       ,Race/Ethnicity,American Indian/Alaska Native,,1.8
Mechanical ventilation,Yes       ,Race/Ethnicity,Other,,3.7
Mechanical ventilation,No        ,Age,18-49 yr,,27.9
Mechanical ventilation,No        ,Age,50-64 yr,,27
Mechanical ventilation,No        ,Age,65+ yr,,43.4
Mechanical ventilation,No        ,Sex,Male,,49.4
Mechanical ventilation,No        ,Sex,Female,,50.6
Mechanical ventilation,No        ,Race/Ethnicity,White,,41.2
Mechanical ventilation,No        ,Race/Ethnicity,Black,,28.1
Mechanical ventilation,No        ,Race/Ethnicity,Hispanic/Latino,,20.4
Mechanical ventilation,No        ,Race/Ethnicity,Asian/Pacific Islander,,5.2
Mechanical ventilation,No        ,Race/Ethnicity,American Indian/Alaska Native,,1.4
Mechanical ventilation,No        ,Race/Ethnicity,Other,,3.6
In-hospital death,Yes       ,Age,18-49 yr,,4.9
In-hospital death,Yes       ,Age,50-64 yr,,19.7
In-hospital death,Yes       ,Age,65+ yr,,75.3
In-hospital death,Yes       ,Sex,Male,,58.3
In-hospital death,Yes       ,Sex,Female,,41.7
In-hospital death,Yes       ,Race/Ethnicity,White,,45.6
In-hospital death,Yes       ,Race/Ethnicity,Black,,25.2
In-hospital death,Yes       ,Race/Ethnicity,Hispanic/Latino,,17.2
In-hospital death,Yes       ,Race/Ethnicity,Asian/Pacific Islander,,6.7
In-hospital death,Yes       ,Race/Ethnicity,American Indian/Alaska Native,,1.9
In-hospital death,Yes       ,Race/Ethnicity,Other,,3.4
In-hospital death,No        ,Age,18-49 yr,,29.3
In-hospital death,No        ,Age,50-64 yr,,28.5
In-hospital death,No        ,Age,65+ yr,,40.5
In-hospital death,No        ,Sex,Male,,50
In-hospital death,No        ,Sex,Female,,50
In-hospital death,No        ,Race/Ethnicity,White,,39.6
In-hospital death,No        ,Race/Ethnicity,Black,,28.4
In-hospital death,No        ,Race/Ethnicity,Hispanic/Latino,,21.4
In-hospital death,No        ,Race/Ethnicity,Asian/Pacific Islander,,5.4
In-hospital death,No        ,Race/Ethnicity,American Indian/Alaska Native,,1.4
In-hospital death,No        ,Race/Ethnicity,Other,,3.7
,,,,,
"1.COVID-NET hospitalization data are preliminary and subject to change as more data become available. In particular, case counts and rates for recent hospital admissions are subject to delay. As data are received each week, prior case counts and rates are updated accordingly.",,,,,
"2. White, Black, Asian/Pacific Islander and American Indian/Alaska Native all represent non-Hispanic ethnicity groups; Other includes persons in multiple race categories and persons for whom race is unknown.",,,,,
"3. All data presented, including demographics (age, sex, race and ethnicity), interventions and outcomes, underlying medical conditions, signs/symptoms at admission, and discharge diagnoses  are restricted to sampled and completed cases with non-missing data reported during March 1?December 31, 2020. Due to the sampling methodology for adults aged =18 years, counts and unweighted percentages are only presented for demographic data. Weighted percentages are presented for intensive care unit admission, mechanical ventilation, in-hospital death, underlying medical conditions, signs/symptoms at admission, and discharge diagnoses.",,,,,
